"SP500.Low","seasonal","trend","remainder"
1457.026693,1.05533376696389,1457.87103003904,-1.89967080600286
1454.543376,1.05533376696389,1458.30536533258,-4.81732309954145
1452.060059,1.05533376696389,1458.73970062612,-7.73497539308028
1441.589966,-0.205870228523997,1459.45738617874,-17.6615499502122
1430.530029,-0.205870228523997,1460.17507173136,-29.4391725028322
1433.359985,-0.205870228523997,1461.25510731219,-27.689252083668
1435.599976,-0.205870228523997,1462.33514289303,-26.5292966645038
1437.36665867,0.469564532757292,1464.0656160558,-27.1685219185531
1439.13334133,0.469564532757291,1465.79608921856,-27.1323124213216
1440.900024,0.469564532757291,1467.49263972975,-27.062180262506
1439.01001,0.469564532757291,1469.18919024093,-30.6487447736906
1441.98999,0.499958599356707,1469.27068748496,-27.7806560843169
1451.079956,0.499958599356707,1469.35218472899,-18.7721873283438
1456.890015,0.499958599356707,1466.59450424342,-10.2044478427731
1455.62666867,0.499958599356707,1463.83682375785,-8.71011368720224
1454.36332233,2.00852064000716,1459.13577217503,-6.78097048503832
1453.099976,2.00852064000716,1454.43472059222,-3.34326523222398
1441.180054,2.00852064000716,1449.39475076093,-10.2232174009405
1430.640015,2.00852064000716,1444.35478092965,-15.7232865696569
1432.819946,6.00012858457393,1440.39596046578,-13.5761430503496
1425.530029,6.00012858457392,1436.4371400019,-16.9072395864755
1426.100016,6.00012858457392,1433.87101688999,-13.7711294745604
1426.670003,6.00012858457392,1431.30489377807,-10.6350193626458
1427.23999,8.29584755075863,1427.90307989213,-8.95893744289015
1440.310059,8.29584755075863,1424.50126600619,7.51294544305006
1453.349976,8.29584755075863,1421.02355307592,24.0305753733262
1452.630005,8.29584755075863,1417.54584014564,26.7883173036025
1429.849976,11.0042183844392,1411.26257204713,7.58318556843028
1427.253337,11.0042183844392,1404.97930394862,11.2698146669388
1424.656698,11.0042183844392,1400.34801587056,13.3044637450016
1422.060059,11.0042183844392,1395.7167277925,15.3391128230642
1407.560059,15.2411573382963,1392.50941332284,-0.190511661138089
1407.099976,15.2411573382963,1389.30209885319,2.55671980851685
1405.140015,15.2411573382963,1386.31520887904,3.58364878266025
1403.280029,15.2411573382963,1383.3283189049,4.71055275680396
1403.8140134,17.841007032882,1381.8546056552,4.11840071192137
1404.3479978,17.841007032882,1380.38089240549,6.1260983616246
1404.8819822,17.841007032882,1379.32723421455,7.71374095256988
1405.4159666,17.841007032882,1378.2735760236,9.30138354351516
1405.949951,19.9791710121983,1376.62787592054,9.342904067262
1412.199951,19.9791710121983,1374.98217581748,17.2386041703253
1412.910034,19.9791710121983,1372.21454581712,20.7163171706798
1411.316691,19.9791710121983,1369.44691581677,21.8906041710343
1409.723348,22.3756091460184,1364.53222309843,22.8155157555545
1408.130005,22.3756091460184,1359.61753038009,26.1368654738947
1417.26001,22.3756091460184,1354.69505148599,40.1893493679902
1388.140015,22.3756091460184,1349.7725725919,15.9918332620859
1377.51001,22.9934746895582,1345.122611889,9.39392342143833
1373.030029,22.9934746895582,1340.47265118611,9.56390312433064
1374.41666633,22.9934746895582,1336.58645302537,14.8367386150735
1375.80330367,22.9934746895582,1332.70025486463,20.1095741158165
1377.189941,22.9013389555567,1329.06918349124,25.2194185532007
1371.390015,22.9013389555567,1325.43811211786,23.0505639265834
1352.5,22.9013389555567,1323.86473476055,5.73392628389456
1348.050049,22.9013389555567,1322.29135740324,2.85735264120535
1343.349976,24.6758852952543,1322.31881121205,-3.64472050730137
1348.85998567,24.6758852952543,1322.34626502086,1.83783535388966
1354.36999533,24.6758852952543,1324.99300960468,4.70110043006298
1359.880005,24.6758852952543,1327.63975418851,7.56436551623642
1377.040039,24.8985990295885,1330.78365600454,21.3577839658763
1386.390015,24.8985990295885,1333.92755782056,27.5638581498499
1388.710022,24.8985990295885,1336.73811088605,27.0733120843643
1391.030029,24.8985990295885,1339.54866395153,26.5827660188786
1393.246704,24.0301110158306,1341.48550409365,27.7310888905222
1395.463379,24.0301110158306,1343.42234423576,28.0109237484082
1397.680054,24.0301110158306,1344.9683477564,28.6815952277664
1398.030029,24.0301110158306,1346.51435127704,27.4855667071247
1385.430054,24.6436174376245,1347.63539549946,13.1510410629162
1409.040039,24.6436174376245,1348.75643972187,35.6399818405018
1411.630005,24.6436174376245,1349.36677760463,37.619609957741
1410.57332367,24.6436174376245,1349.9771154874,35.9525907449799
1409.51664233,25.8531147499501,1350.50123441723,33.1622931628187
1408.459961,25.8531147499501,1351.02535334707,31.5814929029832
1403.650024,25.8531147499501,1351.80155593179,25.9953533182597
1398.22998,25.8531147499501,1352.57775851651,19.7991067335363
1405.930054,27.7072364327965,1354.22896874701,23.9938488201956
1410.900024,27.7072364327965,1355.8801789775,27.3126085897015
1412.480021,27.7072364327965,1358.56259260547,26.210191961733
1414.060018,27.7072364327965,1361.24500623344,25.1077753337643
1415.640015,29.9092741026989,1363.86533968448,21.8654012128172
1418.550049,29.9092741026989,1366.48567313553,22.1551017617728
1426.76001,29.9092741026989,1368.51325430826,28.3374815890456
1416,29.9092741026989,1370.54083548098,15.5498904163182
1411.880005,34.1098988669468,1372.32224124601,5.44786488704403
1412.43334967,34.1098988669468,1374.10364701104,4.21980379201818
1412.98669433,34.1098988669468,1374.53328392163,4.34351154142382
1413.540039,34.1098988669468,1374.96292083222,4.46721930082958
1430.469971,37.8642705902055,1373.98046938873,18.6252310210646
1435.800049,37.8642705902055,1372.99801794524,24.9377604645583
1432.819946,37.8642705902055,1371.62183467982,23.3338407299723
1422.579956,37.8642705902055,1370.24565141441,14.4700339953861
1423.27331533,38.2247911318316,1367.02724710614,18.0212770920327
1423.96667467,38.2247911318316,1363.80884279786,21.9330407403056
1424.660034,38.2247911318316,1361.3806185644,25.0546243037722
1420.545044,38.2247911318316,1358.95239433093,23.3678585372388
1416.430054,37.6569704984074,1357.62310513716,21.1499783644283
1401.800049,37.6569704984074,1356.2938159434,7.84926255819346
1401.579956,37.6569704984074,1358.11123530378,5.81175019781131
1400.423299,37.6569704984074,1359.92865466416,2.83767383742907
1399.266642,36.9895066652121,1374.12532233661,-11.8481870018209
1398.109985,36.9895066652121,1388.32199000905,-27.2015116742662
1412.149963,36.9895066652121,1398.93126994933,-23.7708136145436
1426.189941,36.9895066652121,1409.54054988961,-20.3401155548211
1455.530029,1.04643894357473,1426.8743337025,27.6092563539228
1458.98999,16.4356194912381,1444.2081175154,-1.65374700663415
1458.19999167,16.4356194912381,1448.721863692,-6.95749151323935
1457.40999333,16.4356194912381,1453.23560986861,-12.2612360298444
1456.619995,16.4356194912381,1457.28107965524,-17.096704146483
1451.640015,11.6077618477177,1461.32654944188,-21.2942962896016
1457.150024,11.6077618477177,1465.87639689832,-20.3341347460407
1461.02002,11.6077618477177,1470.42624435476,-21.0139862024801
1467.579956,11.6077618477177,1475.0008178842,-19.0286237319199
1466.949951,6.26412405100196,1479.57539141364,-18.8895644646441
1466.319946,6.26412405100196,1484.00148382264,-23.9456618736403
1465.689941,6.26412405100196,1488.42757623163,-29.0017592826364
1463.76001,6.26412405100196,1492.09735944445,-34.6014734954538
1467.599976,0.890259566757885,1495.76714265727,-29.057426224027
1472.630005,0.890259566757885,1498.87535655344,-27.1356111201983
1475.810059,0.890259566757885,1501.98357044961,-27.0637710163696
1477.14755275,0.890259566757885,1505.23802079872,-28.9807276154795
1478.4850465,-2.38005298454328,1508.49247114783,-27.6273716632884
1479.82254025,-2.38005298454328,1511.81807653212,-29.6154832975744
1481.160034,-2.38005298454328,1515.1436819164,-31.6035949318605
1489.900024,-2.38005298454328,1518.57577953081,-26.2957025462633
1489.459961,-4.98775981972668,1522.00787714521,-27.5601563254827
1494.819946,-4.98775981972668,1525.41455867462,-25.606852854889
1495.32328267,-4.98775981972668,1528.82124020402,-28.5101977142956
1495.82661933,-4.98775981972668,1531.29034236988,-30.4759632201526
1496.329956,-6.19517765834845,1533.75944453574,-31.234310877388
1498.089966,-6.19517765834845,1534.73474873582,-30.4496050774692
1500.109985,-6.19517765834845,1535.7100529359,-29.4048902775503
1496.76001,-6.19517765834845,1535.49056907571,-32.5353814173579
1498.109985,-8.8707771761017,1535.27108521551,-28.290323039412
1497.07999667,-8.8707771761017,1534.4516533589,-28.5008795128015
1496.05000833,-8.8707771761017,1533.63222150229,-28.7114359961904
1495.02002,-8.87077717610171,1533.36730884734,-29.4765116712338
1495.709961,-12.5042736214922,1533.10239619238,-24.8881615708863
1504.709961,-12.5042736214922,1533.47936674519,-16.2651321236956
1498.48999,-12.5042736214922,1533.856337298,-22.8620736765049
1509.390015,-12.5042736214922,1534.16637822344,-12.2720896019441
1510.79667167,-17.5252713961065,1534.47641914888,-6.15447608276895
1512.20332833,-17.5252713961065,1534.08178620676,-4.35318648065527
1513.609985,-17.5252713961065,1533.68715326465,-2.55189686854146
1515.609985,-17.5252713961065,1532.37997148883,0.755284907280156
1515.930054,-23.8528764111665,1531.072789713,8.71014069816169
1514.02002,-23.8528764111665,1529.56544317844,8.30745323272436
1514.140015,-23.8528764111665,1528.05809664388,9.93479476728703
1515.552521,-23.8528764111665,1526.44049653127,12.9649008799011
1516.965027,-26.6755436305183,1524.82289641865,18.8176742118665
1518.377533,-26.6755436305183,1522.79809560952,22.2549810209978
1519.790039,-26.6755436305183,1520.77329480039,25.6922878301286
1511.410034,-26.6755436305183,1518.49429416363,19.5912834668884
1497.290039,-26.8673246947192,1516.21529352687,7.94207016784912
1502.420044,-26.8673246947192,1513.84852393805,15.4388447566716
1497.56335467,-26.8673246947192,1511.48175434922,12.9489250154943
1492.70666533,-26.8673246947192,1510.03666737661,9.53732264810969
1487.849976,-27.4652092506247,1508.59158040399,6.72360484663045
1485.01001,-27.4652092506247,1508.6131815103,3.86203774032015
1494.880005,-27.4652092506247,1508.63478261661,13.7104316340096
1514.459961,-27.4652092506247,1510.32567686774,31.5994933828858
1501.47998,-27.5855582376637,1512.01657111886,17.0489671188011
1505.083333,-27.5855582376637,1515.25140719456,17.4174840431081
1508.686686,-27.5855582376637,1518.48624327025,17.7860009674152
1512.290039,-27.5855582376637,1521.93845520323,17.9371420344353
1525.199951,-28.1803452928544,1525.39066713621,27.9896291566458
1538.109985,-28.1803452928544,1529.1458136365,37.1445166563528
1541.459961,-28.1803452928544,1532.90096013679,36.7393461560598
1542.939941,-28.1803452928544,1536.41170005908,34.7085862337767
1544.413289,-28.4489797239046,1539.92243998136,32.9398287425438
1545.886637,-28.4489797239046,1542.1519879983,32.1836287256058
1547.359985,-28.4489797239046,1544.38153601524,31.4274287086675
1548.23999,-28.4489797239046,1544.66988327952,32.0190864443814
1548.25,-28.1932363422057,1544.95823054381,31.4850057983965
1554.52002,-28.1932363422057,1543.29696020045,39.4162961417587
1555.73999,-28.1932363422057,1541.63568985708,42.2975364851213
1552.20332833,-28.1932363422057,1538.71067426254,41.6858904096609
1548.66666667,-31.0241339032868,1535.785658668,43.9051419052819
1545.130005,-31.0241339032868,1532.74601621272,43.408122690571
1538.569946,-31.0241339032868,1529.70637375743,39.8877061458602
1548.339966,-31.0241339032868,1527.37495601879,51.9891438844988
1543.550049,-32.4219639185284,1525.04353828015,50.9284746383787
1545.900024,-32.4219639185284,1524.44639076965,53.8755971488806
1546.006673,-32.4219639185284,1523.84924325915,54.5793936593825
1546.113322,-32.4219639185284,1524.51500266059,54.0202832579394
1546.219971,-32.3998008157893,1525.18076206203,53.4390097537578
1551.689941,-32.3998008157893,1525.70364099134,58.3861008244494
1551.900024,-32.3998008157893,1526.22651992065,58.0733048951408
1561.079956,-32.3998008157893,1526.09571505379,67.3840417620042
1560.42745975,-31.9845725607975,1525.96491018692,66.4471221238755
1559.7749635,-31.9845725607975,1524.83309589508,66.9264401657174
1559.12246725,-31.9845725607975,1523.70128160324,67.4057582075591
1558.469971,-31.9845725607975,1521.74914610026,68.7053974605362
1562.170044,-31.0000992829097,1519.79701059728,73.3731326856257
1549.800049,-31.0000992829097,1518.40818281257,62.3919654703393
1552.52002,-31.0000992829097,1517.01935502786,66.5007642550531
1539.5,-31.0000992829097,1517.04841316267,53.4516861202421
1542.543335,-35.1835296249982,1517.07747129748,60.6493933275196
1545.58667,-35.1835296249982,1517.9332222617,62.8369773632992
1548.630005,-35.1835296249982,1518.78897322592,65.0245613990789
1560.920044,-35.1835296249982,1520.88447712569,75.2190964993088
1568.609985,-39.5642809786173,1522.97998102546,85.1942849531579
1586.170044,-39.5642809786173,1523.21289633468,102.521428643933
1579.969971,-39.5642809786173,1523.44581164391,96.0884403347088
1570.73999033,-39.5642809786173,1522.13089807689,88.1733732317293
1561.51000967,-42.2841591520123,1520.81598450987,82.978184312145
1552.280029,-42.2841591520123,1519.00035718677,75.5638309652427
1552.359985,-42.2841591520123,1517.18472986367,77.4594142883404
1543.689941,-42.2841591520123,1516.27964276644,69.6944573855685
1536.030029,-43.1260727325816,1515.37455566922,63.7815460633658
1539.400024,-43.1260727325816,1516.53746987432,65.9886268582636
1542.32999633,-43.1260727325816,1517.70038407942,67.7556849831617
1545.25996867,-43.1260727325816,1521.07551463102,67.3105267715623
1548.189941,-41.2460325568517,1524.45064518262,64.9853283742332
1562.5,-41.2460325568517,1529.70205720381,74.0439753530463
1575.800049,-41.2460325568517,1534.95346922499,82.0926123318595
1578.930054,-41.2460325568517,1539.88430595171,80.2917806051398
1577.560059,-39.8928033557796,1544.81514267843,72.6377196773481
1579.15336133,-39.8928033557796,1549.18966544078,69.8564992450031
1580.74666367,-39.8928033557796,1553.56418820312,67.0752788226582
1582.339966,-39.8928033557796,1559.58997969506,62.6427896607222
1586.5,-38.1147922921904,1565.61577118699,58.9990211051972
1581.280029,-38.1147922921904,1572.45326867065,46.9415526215455
1582.77002,-38.1147922921904,1579.2907661543,41.5940461378937
1597.599976,-38.1147922921904,1587.83332471183,47.8814435803636
1603.13663767,-34.97468625844,1596.37588326936,41.735440659083
1608.67329933,-34.97468625844,1603.87278727348,39.7751983149606
1614.209961,-34.97468625844,1611.3696912776,37.8149559808385
1616.640015,-34.97468625844,1617.39303744192,34.2216638165221
1622.699951,-34.5260569900047,1623.41638360623,33.8096243837704
1623.089966,-34.5260569900047,1629.02276762206,28.593255367944
1623.709961,-34.5260569900047,1634.62915163789,23.6068663521175
1624.71997067,-34.5260569900047,1640.07559044888,19.1704372111219
1625.72998033,-34.0211858507617,1645.52202925988,14.2291369208831
1626.73999,-34.0211858507617,1650.9465877816,9.81458806915703
1633.75,-34.0211858507617,1656.37114630333,11.4000395474309
1646.680054,-34.0211858507617,1661.21741708044,19.4838227703199
1648.599976,-30.2495713709083,1666.06368785755,12.7858595133557
1652.449951,-30.2495713709083,1669.88909519349,12.8104271774212
1656.139974,-30.2495713709083,1673.71450252942,12.6750428414864
1659.829997,-30.2495713709083,1675.13602740993,14.943540960976
1663.52002,-29.8560985678136,1676.55755229044,16.8185662773706
1662.670044,-29.8560985678136,1676.42032001827,16.1058225495453
1648.859985,-29.8560985678136,1676.28308774609,2.43299582172017
1635.530029,-29.8560985678136,1675.24894159024,-9.86281402242776
1636.880005,-30.1125711562595,1674.21479543439,-7.22221927813007
1640.817505,-30.1125711562595,1673.01742939919,-2.08735324292729
1644.755005,-30.1125711562595,1671.82006336398,3.04751279227526
1648.692505,-30.1125711562595,1670.50273027214,8.30234588412259
1652.630005,-29.5166763691732,1669.18539718029,12.9612841888838
1640.050049,-29.5166763691732,1667.71591910668,1.85080626248919
1648.609985,-29.5166763691732,1666.24644103308,11.8802203360945
1630.73999,-29.5166763691732,1664.58754887967,-4.33088251049685
1628.06665033,-27.6499089513317,1662.92865672626,-7.21209744492967
1625.39331067,-27.6499089513317,1661.81883928326,-8.77561966193025
1622.719971,-27.6499089513317,1660.70902184026,-10.3391418889307
1623.619995,-27.6499089513317,1660.90039196939,-9.63048801806235
1607.089966,-24.4845339763328,1661.09176209853,-29.517262122193
1598.22998,-24.4845339763328,1661.33460352687,-38.6200895505367
1625.27002,-24.4845339763328,1661.57744495521,-11.8228909788804
1629.93335,-24.4845339763328,1661.2379571465,-6.82007317017201
1634.59668,-20.1977084569702,1660.8984693378,-6.10408088082613
1639.26001,-20.1977084569702,1660.72709829916,-1.26937984219239
1622.920044,-20.1977084569702,1660.55572726053,-17.4379748035585
1610.920044,-20.1977084569702,1660.09560964677,-28.9778571898
1608.069946,-16.3758622113809,1659.63549203301,-35.189683821631
1623.959961,-16.3758622113809,1659.06552820769,-18.7297049963136
1626.08662933,-16.3758622113809,1658.49556438238,-16.0330728409963
1628.21329767,-16.3758622113809,1658.67093696999,-14.0817770886094
1630.339966,-15.079738593372,1658.8463095576,-13.4266049642315
1639.77002,-15.079738593372,1659.10220024875,-4.25244165537856
1628.910034,-15.079738593372,1659.3580909399,-15.3683183465255
1584.319946,-15.079738593372,1655.09760449739,-55.6979199040165
1577.699951,-13.401446005914,1650.83711805488,-59.7357210489656
1571.90995267,-13.401446005914,1648.95377000774,-63.6423713318213
1566.11995433,-13.401446005914,1647.07042196059,-67.5490216246767
1560.329956,-13.401446005914,1643.58406549091,-69.8526634849964
1577.089966,-10.102050658881,1640.09770902123,-52.9056923623493
1592.27002,-10.102050658881,1640.07294648793,-37.7008758290453
1606.439941,-10.102050658881,1640.04818395462,-23.5061922957411
1601.060059,-10.102050658881,1639.70983226173,-28.5477226028499
1603.96671567,-7.07977970137149,1639.37148056884,-28.3249851974676
1606.87337233,-7.07977970137149,1639.35077907502,-25.397627043649
1609.780029,-7.07977970137149,1639.3300775812,-22.4702688798304
1606.77002,-7.07977970137149,1640.68003327756,-26.8302335761859
1604.569946,-5.73651903835774,1642.02998897391,-31.723523935555
1609.6399535,-5.73651903835773,1644.93741381767,-29.5609412793169
1614.709961,-5.73651903835773,1647.84483866144,-27.3983586230788
1621.20662433,-5.73651903835773,1652.94392865807,-26.0007852897099
1627.70328767,-7.61801409989389,1658.0430186547,-22.7217168848051
1634.199951,-7.61801409989389,1663.67803049906,-21.8600653991618
1642.890015,-7.61801409989389,1669.31304234341,-18.8050132435189
1647.660034,-7.61801409989389,1674.53559513913,-19.2575470392351
1657.410034,-11.650870219764,1679.75814793485,-10.6972437150812
1672.329956,-11.650870219764,1682.82741060114,1.1534156186226
1674.183309,-11.650870219764,1685.89667326744,-0.0624940476736811
1676.036662,-11.650870219764,1687.35384109142,0.33369112834248
1677.890015,-12.9608584341791,1688.81100891541,2.03986451877336
1671.839966,-12.9608584341791,1688.87120856446,-4.07038413027749
1677.910034,-12.9608584341791,1688.93140821351,1.93948422067183
1681.050049,-12.9608584341791,1688.32631401689,5.68459341728635
1684.079956,-13.7663919409174,1687.72121982028,10.1251281206394
1686.276652,-13.7663919409174,1686.62650718822,13.4165367526966
1688.473348,-13.7663919409174,1685.53179455616,16.7079453847537
1690.670044,-13.7663919409174,1684.42824301528,20.0081929256341
1691.130005,-13.4667629219573,1683.3246914744,21.2720764475546
1682.569946,-13.4667629219573,1683.21838116201,12.8183277599469
1680.069946,-13.4667629219573,1683.11207084962,10.4246380723391
1676.030029,-13.4667629219573,1683.87796670958,5.61882521237931
1677.97334767,-12.4546657126612,1684.64386256954,5.78415081312346
1679.91666633,-12.4546657126612,1687.30675453379,5.06457750887603
1681.859985,-12.4546657126612,1689.96964649803,4.34500421462872
1682.420044,-12.4546657126612,1693.1901156289,1.68459408375884
1684.939941,-11.8443194995229,1696.41058475977,0.373675739750752
1689.420044,-11.8443194995229,1699.02320193161,2.24116156791342
1700.680054,-11.8443194995229,1701.63581910345,10.888554396076
1701.636719,-11.8443194995229,1703.22051356565,10.2605249338724
1702.593384,-11.2420735068199,1704.80520802785,9.03024947896552
1703.550049,-11.2420735068199,1705.40159765162,9.39052485520051
1693.290039,-11.2420735068199,1705.99798727538,-1.46587476856416
1684.910034,-11.2420735068199,1705.69207907083,-9.53997156400646
1688.380005,-10.5799108991823,1705.38617086627,-6.42625496708661
1686.02002,-10.5799108991823,1704.61701789104,-8.01708699185315
1685.13000533,-10.5799108991823,1703.8478649158,-8.13794868661967
1684.23999067,-10.5799108991823,1701.99970847602,-7.17980690683521
1683.349976,-9.65119612173681,1700.15155203623,-7.15037991449663
1682.619995,-9.65119612173681,1697.50089819954,-5.22970707780109
1684.829956,-9.65119612173681,1694.85024436284,-0.369092241105591
1658.589966,-9.65119612173681,1691.40002894366,-23.1588668219197
1652.609985,-9.24659137414103,1687.94981352447,-26.0932371503295
1650.353312,-9.24659137414103,1684.76274548083,-25.1628421066871
1648.096639,-9.24659137414103,1681.57567743719,-24.2324470630444
1645.839966,-9.24659137414103,1680.15115298622,-25.0645956120832
1646.079956,-7.9791303119182,1678.72662853526,-24.6675422233445
1639.430054,-7.9791303119182,1678.52342324461,-31.114238932691
1645.030029,-7.9791303119182,1678.32021795396,-25.3110586420371
1654.810059,-7.9791303119182,1677.63593141843,-14.8467421065093
1655.21337933,-6.38609837088582,1676.9516448829,-15.3521671820138
1655.61669967,-6.38609837088582,1675.89079511671,-13.8879970758287
1656.02002,-6.38609837088582,1674.82994535053,-12.4238269796433
1629.050049,-6.38609837088582,1673.75561803559,-38.3194706647078
1627.469971,-4.4415920968592,1672.68129072066,-40.7697276237986
1630.880005,-4.4415920968592,1671.18774004195,-35.8661429450872
1628.050049,-4.4415920968592,1669.69418936323,-37.2025482663757
1629.39004525,-4.4415920968592,1670.10209388315,-36.2704565362906
1630.7300415,0.244137526944309,1670.50999840306,-40.0240944300092
1632.07003775,0.244137526944309,1671.73951416356,-39.9136139405045
1633.410034,0.244137526944309,1672.96902992406,-39.8031334510001
1637.410034,0.244137526944309,1674.45610119749,-37.2902047244349
1653.069946,4.33838239583283,1675.94317247093,-27.2116088667581
1640.619995,4.33838239583283,1678.38526198742,-42.1036493832521
1646.02998867,4.33838239583283,1680.82735150391,-39.1357452297464
1651.43998233,4.33838239583283,1683.58837859029,-36.4867786561256
1656.849976,5.32943033402903,1686.34940567667,-34.828860010701
1675.109985,5.32943033402903,1688.35419313624,-18.5736384702736
1678.699951,5.32943033402903,1690.35898059582,-16.9884599298462
1681.959961,5.32943033402903,1692.20734139025,-15.5768107242834
1682.219971,5.26822279578186,1694.05570218469,-17.1039539804733
1685.37996433,5.26822279578186,1695.37413618109,-15.2623946468718
1688.53995767,5.26822279578186,1696.69257017749,-13.4208353032702
1691.699951,5.26822279578186,1697.77054997249,-11.3388217682716
1697.72998,4.08022468625509,1698.84852976749,-5.19877445374641
1700.349976,4.08022468625509,1700.22769798877,-3.95794667502537
1720.199951,4.08022468625509,1701.60686621005,14.5128601036959
1708.890015,4.08022468625509,1703.50848754251,1.30130277123749
1704.960002,1.05533376696389,1705.41010887497,-1.50544064192968
1701.029989,1.05533376696389,1706.61711977585,-6.64246454281306
1697.099976,1.05533376696389,1707.82413067673,-11.7794884436962
1694.900024,1.05533376696389,1707.80556234316,-13.9608721101254
1691.880005,-0.205870228523997,1707.78699400959,-15.7011187810665
1693.109985,-0.205870228523997,1707.76186966304,-14.446014434518
1687.109985,-0.205870228523997,1707.73674531649,-20.4208900879698
1683.06998667,-0.205870228523997,1707.35420419906,-24.078347300537
1679.02998833,0.469564532757292,1706.97166308163,-28.4112392843854
1674.98999,0.469564532757291,1705.3785359403,-30.8581104730547
1682.069946,0.469564532757291,1703.78540879897,-22.1850273317241
1680.339966,0.469564532757291,1701.9498352126,-22.0794337453583
1670.359985,0.499958599356707,1700.11426162624,-30.2542352255919
1677.329956,0.499958599356707,1698.60706210071,-21.7770647000677
1676.45328767,0.499958599356707,1697.09986257519,-21.1465335045436
1675.57661933,0.499958599356707,1694.73969788476,-19.6630371541148
1674.699951,2.00852064000716,1692.37953319433,-19.6881028343366
1655.030029,2.00852064000716,1691.92384295626,-38.902334596271
1646.469971,2.00852064000716,1691.4681527182,-47.0067023582053
1660.880005,2.00852064000716,1692.29797812595,-33.4264937659614
1688.52002,6.00012858457393,1693.12780353371,-10.6079121182843
1689.72334833,6.00012858457392,1694.7234778514,-11.0002581059721
1690.92667667,6.00012858457392,1696.31915216909,-11.3926040836598
1692.130005,6.00012858457392,1698.65804974238,-12.5281733269496
1695.930054,8.29584755075863,1700.99694731567,-13.362740866424
1700.48999,8.29584755075863,1704.80047429132,-12.6063318420795
1714.119995,8.29584755075863,1708.60400126698,-2.77985381773487
1735.73999,8.29584755075863,1711.7766525207,15.6674899285429
1737.38334133,11.0042183844392,1714.94930377442,11.42981917114
1739.02669267,11.0042183844392,1718.14199012037,9.88048416519018
1740.670044,11.0042183844392,1721.33467646632,8.33114914923976
1746.47998,11.0042183844392,1723.16181715254,12.3139444630176
1740.5,15.2411573382963,1724.98895783877,0.269884822938366
1745.5,15.2411573382963,1726.23979963678,4.01904302491971
1752.449951,15.2411573382963,1727.4906414348,9.71815222690088
1754.189982,15.2411573382963,1728.47301715866,10.4758075030429
1755.930013,17.841007032882,1729.45539288252,8.63361308459889
1757.670044,17.841007032882,1729.32144485132,10.5075921157948
1762.930054,17.841007032882,1729.18749682013,15.9015501469908
1757.23999,17.841007032882,1727.57931674843,11.819666218687
1755.719971,19.9791710121983,1725.97113667673,9.76966331106678
1752.699951,19.9791710121983,1723.69104131558,9.02973867222522
1755.65332033,19.9791710121983,1721.41094595442,14.2632033633834
1758.60668967,19.9791710121983,1719.232683738,19.3948349197992
1761.560059,22.3756091460184,1717.05442152159,22.1300283323953
1755.76001,22.3756091460184,1716.10409332692,17.2803075270597
1764.400024,22.3756091460184,1715.15376513226,26.8706497217242
1746.199951,22.3756091460184,1715.55052562052,8.27381623346332
1747.630005,22.9934746895582,1715.94728610878,8.68924420166263
1754.36999533,22.9934746895582,1717.69205303408,13.6844676063649
1761.10998567,22.9934746895582,1719.43681995937,18.6796910210676
1767.849976,22.9934746895582,1722.50237682369,22.3541244867479
1762.290039,22.9013389555567,1725.56793368801,13.8207663564301
1760.640015,22.9013389555567,1730.53048474325,7.20819130119298
1780.219971,22.9013389555567,1735.49303579849,21.8255962459559
1790.660034,22.9013389555567,1738.10806582922,29.6506292152262
1789.773356,24.6758852952543,1740.72309585995,24.3743748447985
1788.886678,24.6758852952543,1742.74159937762,21.4691933271208
1788,24.6758852952543,1744.7601028953,18.5640118094427
1784.719971,24.6758852952543,1745.2192149544,14.8248707503435
1777.22998,24.8985990295885,1745.6783270135,6.65305395691053
1783.52002,24.8985990295885,1745.62856827534,12.9928526950728
1794.699951,24.8985990295885,1745.57880953718,24.222542433235
1796.65995267,24.8985990295885,1746.24024924506,25.52110439535
1798.61995433,24.0301110158306,1746.90168895295,27.6881543612228
1800.579956,24.0301110158306,1747.66386715278,28.8859778313863
1800.77002,24.0301110158306,1748.42604535262,28.3138636315498
1802.77002,24.0301110158306,1747.96960453715,30.7703044470154
1803.375,24.6436174376245,1747.51316372169,31.2182188406871
1803.97998,24.6436174376245,1745.82374725936,33.512615303011
1802.18664533,24.6436174376245,1744.13433079704,33.4086970953349
1800.39331067,24.6436174376245,1741.80529615468,33.9443970776977
1798.599976,25.8531147499501,1739.47626151232,33.2705997377345
1787.849976,25.8531147499501,1738.03560806781,23.9612531822372
1779.089966,25.8531147499501,1736.59495462331,16.6418966267397
1783.380005,25.8531147499501,1736.34058595767,21.1863042923794
1788.359985,27.7072364327965,1736.08621729203,24.566531275173
1794.309977,27.7072364327965,1736.12937038653,30.4733701806772
1800.259969,27.7072364327965,1736.17252348102,36.3802090861818
1806.209961,27.7072364327965,1736.27072420509,42.2320003621089
1801.75,29.9092741026989,1736.36892492917,35.4718009681335
1780.089966,29.9092741026989,1735.92675066581,14.2539412314957
1772.280029,29.9092741026989,1735.48457640244,6.88617849485786
1772.449951,29.9092741026989,1735.28604954241,7.25462735489327
1774.12662733,34.1098988669468,1735.08752268237,4.92920578068038
1775.80330367,34.1098988669468,1737.04284646671,4.65055833633937
1777.47998,34.1098988669468,1738.99817025105,4.37191088199847
